district,id,title,publishedAt,viewCount,likeCount,commentCount
효창동,Cv8NuBRdENE,2025년 6월 5일.효창공원.황토길.맨발로,2025-06-05T03:00:52Z,556,2.0,0.0
효창동,YCies0h8eR8,[vlog]용산 새로생긴 음식점. 효창공원 무이 베이커리 카페. 세실리아반센x아식스. 도자기작업. 집밥해먹기. 아모레퍼시픽전시. 앤더슨벨 25ss 자켓. 일상브이로그,2025-03-03T09:36:19Z,555,11.0,9.0
효창동,GEMspJ8Redw,공덕역 효창공원 용문시장 소갈비살 가성비 맛집,2025-09-20T11:44:32Z,552,1.0,0.0
효창동,1affuLIJc4g,효창공원 카페 어디까지 가봤니? #cafe #vlog #효창공원 #효창공원카페,2025-12-20T15:59:13Z,549,1.0,0.0
효창동,T3oc07Am3nI,효창공원 해장국,2023-02-11T09:07:33Z,548,13.0,1.0
효창동,IEW6yUMt_XM,친구들을 만나서 너무 기분이 좋았네     #효창공원역 #천하장사 #횟집             #영자는즐거워 #shorts,2025-02-18T01:49:00Z,540,18.0,5.0
효창동,TTCYp4Ltjmo,#서울 #서울맛집 #신용산맛집 #효창공원맛집 #용문동 #용문동맛집 #뼈찜맛집 #해장국맛집 #수육맛집 #용문해장국 #깍밥 #,2024-01-20T13:28:05Z,537,8.0,1.0
효창동,7-iRSZoiQrQ,용산 용문시장에 다녀왔습니다. 효창공원옆에서 도보 5분 이내 거리 [서울시 용산구 용문동]  - 서울 나들이,2025-05-02T03:00:13Z,532,7.0,0.0
효창동,o8NrNH_SGkU,효창공원 데이트 코스 #맛집 #cafe #브이로그,2025-09-20T16:45:58Z,530,6.0,0.0
효창동,3RjL-wr3_3U,[SEOUL STREET] 한가한 용산구 용문동의 평일 초저녁 풍경 ㅣ #용산맛집 #용문시장,2023-09-14T06:00:36Z,513,7.0,5.0
효창동,FRKBTrdRAJQ,서울동네 효창공원,2024-08-27T01:34:53Z,506,4.0,0.0
효창동,XkXdcHrVDU0,104주년 삼일절을 기념하여 효창공원에 설치된 태극기 나무,2023-02-28T12:00:20Z,488,11.0,2.0
효창동,gLEXo920eKc,#용문포차 #용산맛집 #포장마차 #용문시장 #용산 #효창공원 #포차맛집 #노포맛집,2025-03-24T10:40:10Z,481,4.0,0.0
효창동,RbhgBdRI8Cg,"VLOG 서울 나들이 𐙚 | 광화문, 경복궁, 서촌, 효창공원 | 피자 맛집, 일산, 카페 추천",2025-10-03T10:11:59Z,466,12.0,1.0
